type,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99,x_100,x_101,x_102,x_103,x_104,x_105,x_106,x_107,x_108,x_109,x_110,x_111,x_112,x_113,x_114,x_115,x_116,x_117,x_118,x_119,x_120,x_121,x_122,x_123,x_124,x_125,x_126,x_127
e5e6f93e040de4e1c70cd9af77f1e72a,0.034226503,0.045216188,-0.010447962,-0.005386797,0.07833179,0.10434859,-0.09905938,-0.005503759,0.017762339,-0.037818313,0.06711251,0.0719941,0.021453373,-0.08939025,-0.0057490557,-0.027273947,-0.015645139,0.042220306,-0.03063278,0.010940576,-0.07944147,0.019572366,-0.054886524,-0.07802627,-0.055187825,-0.06197261,-0.07551543,-0.048770733,0.004904655,-0.009779547,-0.023083895,-0.00015171884,-0.032895435,-0.022166323,-0.07004162,-0.04829578,-0.0455665,-0.06929446,0.011906857,0.03148759,-0.005659271,-0.055985585,0.117820285,-0.045827903,-0.035708733,0.016651623,0.02840149,0.023045985,0.030720681,-0.08689512,0.012135236,0.03736779,0.007607387,-0.04369926,0.0032548152,0.05491155,0.034451984,0.08376449,-0.011589916,0.1078724,0.08966152,0.053546112,0.00061528373,-0.039155006,-0.03894989,-0.004503116,0.0426264,0.04842292,-0.04366002,-0.0060980804,-0.03383866,-0.0043579596,-0.05515617,-0.08201832,-0.0191034,-0.005719371,-0.016311254,-0.050359108,0.026087023,-0.058407504,0.038539942,-0.0049907602,-0.042397372,-0.043894865,-0.008153946,0.10062797,-0.08289569,-0.0078297425,0.008351575,0.050285988,-0.036281545,0.040681377,-0.024496011,0.028580427,-0.06849252,0.08003206,0.001269448,-0.005818965,0.094357066,-0.026399748,-0.11941322,-0.022897718,-0.0012008663,0.039986063,0.0026647132,0.048671693,-0.0027553644,0.08108,0.07734815,-0.0016293679,-0.024027633,-0.08505637,-0.04155589,-0.0044016927,0.0135800345,-0.09780259,-0.13645662,-0.03188437,0.11835581,-0.033173684,0.020916436,0.038473602,-0.023829704,0.13361512,-0.12131579,-0.027601952,-0.04586236,-0.06371299
e6abcdd609be87eb6a6a379d37072e24,0.025667321,0.05237864,0.005826065,-0.0066543585,0.08810891,0.113029175,-0.081412785,0.0033098303,0.020483023,-0.040961735,0.0848829,0.07307577,0.052224074,-0.100422546,-0.025134508,-0.029013608,-0.00048071082,0.045973055,-0.027660916,0.010167521,-0.0664711,0.004686364,-0.044664346,-0.09094763,-0.046221517,-0.047234293,-0.0853249,-0.04864568,0.012380605,0.0037661917,-0.034539945,-0.014775904,-0.014316436,-0.01701025,-0.079547815,-0.074407674,-0.050246168,-0.049689878,0.0049926564,0.0417617,-0.003899036,-0.07191656,0.11921723,-0.058359317,-0.03691387,0.0302964,0.022660708,0.012107581,0.031571247,-0.077259645,0.010936274,0.04040205,0.017179476,-0.05337704,-0.008044568,0.04352357,0.034915242,0.093822025,-0.011261846,0.116624236,0.10517748,0.04152741,-0.018590432,-0.02132009,-0.046063308,0.013096972,0.06032024,0.08945475,-0.052016743,-0.0096093,-0.01952964,-0.00382991,-0.051825237,-0.09722209,-0.005757139,-0.02997926,0.005780404,-0.030239483,0.0048565753,-0.07317331,0.01898469,-0.024675004,-0.028848724,-0.062338863,-0.029440708,0.10494589,-0.1067578,-0.0093015,0.015525956,0.03501057,-0.03629513,0.027983116,-0.022050953,0.085597225,-0.06603691,0.0784404,-0.021351075,-0.0006813373,0.08838886,-0.019146435,-0.11291414,-0.027619088,-0.013102684,0.039012086,0.007876955,0.055711754,-0.01457547,0.08122155,0.07587756,0.015502967,-0.04613852,-0.08792755,-0.04991485,0.004236476,0.011035362,-0.11145969,-0.1472781,-5.7541838e-05,0.120979,-0.044721108,0.026157888,0.03797095,-0.04951932,0.142562,-0.121869,-0.042824827,-0.027870703,-0.060024124
e75a0310dc3daa37a3eee79262f0bc22,0.0069324747,0.05249926,0.01409037,0.0046605705,0.102776095,0.14783177,-0.07335732,0.026893873,0.019216148,-0.06950684,0.045044694,0.11036097,0.028659932,-0.098695755,-0.03302812,-0.029022401,0.0024590185,0.027891375,-0.0010596614,0.040889833,-0.09603592,-0.015929164,-0.03196697,-0.08376738,-0.083908886,-0.056928612,-0.0608918,-0.00895006,0.011904493,-0.018136183,-0.034511395,-0.014979694,-0.027237728,-0.012787652,-0.117685415,-0.067990705,-0.07878869,-0.04250419,0.017397225,0.025047442,-0.0010759257,-0.03664901,0.12676434,-0.041577093,-0.0355854,0.05853243,0.017078258,0.040835984,0.01387765,-0.10422102,0.005298659,0.010179335,0.012147426,-0.021060219,-0.032168232,0.050673228,0.035543945,0.101570666,-0.007189719,0.10277241,0.11054458,0.059937384,-0.03214188,-0.04185716,-0.04293498,0.053248074,0.06811138,0.1269846,-0.025463628,0.025314096,-0.048833434,-0.019822448,-0.05669488,-0.06988345,-0.0364331,-0.022793038,-0.019863542,-0.05287944,0.056048673,-0.074711055,0.017076336,-0.013156122,-0.04605951,-0.0560753,-0.05227281,0.09308754,-0.1195624,0.0035434468,0.021780575,0.033774327,-0.017790232,-0.0025175686,-0.0024252655,0.018190239,-0.10225034,0.09854125,-0.005968839,-0.013887373,0.091512,-0.061737176,-0.13786316,0.0006085692,0.01303488,0.03349205,0.008613145,0.09427236,-0.027123107,0.06956312,0.07511954,-0.009243538,-0.028259616,-0.09387252,-0.06511035,-0.003662056,-0.03212996,-0.09825038,-0.11450484,-0.041136857,0.14494625,-0.06744915,0.02648167,0.012143883,-0.0063154963,0.12172991,-0.14035133,-0.04818445,-0.04636831,-0.03938982
e7a94312f188a8466ce482888a762668,0.030032326,0.078516535,0.015665151,-0.0313195,0.09903246,0.16543625,-0.11118454,0.025165629,0.050788704,-0.100668356,0.076298915,0.062824585,0.0426539,-0.11104262,0.014473708,-0.04076994,-0.0015325786,0.02012564,-0.02633316,0.05953363,-0.106932916,-0.006456681,-0.047836736,-0.107124984,-0.06109228,-0.039398834,-0.0933499,-0.040887214,-0.00885615,-0.016107004,-0.041832596,-0.027950501,8.219769e-05,-0.012239811,-0.11424129,-0.04549811,-0.07164312,-0.071954235,0.026415395,0.004884274,-0.00784298,-0.044170585,0.11772494,-0.032156255,-0.043097652,0.038648497,0.03989382,-0.006381402,0.03408397,-0.10592079,0.025115756,0.040017236,0.046281613,-0.043435484,0.0050916593,0.052492697,0.02378598,0.07019129,-0.0147199,0.15990308,0.13466527,0.051163137,-0.017760646,-0.07703039,-0.06416912,0.012905544,0.07037723,0.065599784,-0.05593523,0.014587766,-0.032962598,-0.018094119,-0.040363364,-0.054243844,-0.007990774,-0.0119192,-0.008900638,-0.06675858,0.0132918535,-0.0862059,0.022031343,-0.0068121636,-0.005377022,-0.037675638,-0.035316873,0.11442327,-0.14168558,-0.024338271,0.025549883,0.07452024,-0.0013530103,-0.0032569994,-0.0032731176,0.06579452,-0.053349156,0.054853447,-0.007189412,-0.015825698,0.12624334,-0.03482959,-0.12000092,-0.01874834,0.034284305,0.021884069,-0.00081861054,0.06655055,-0.025364848,0.063248344,0.09482609,-0.016165338,-0.052290518,-0.07384095,-0.034069408,-0.0040890807,-0.0019697004,-0.11357776,-0.15449117,-0.02488411,0.11598739,-0.08761605,0.005724518,0.026131105,-0.014096886,0.10697607,-0.13490987,-0.04722173,-0.031033782,-0.06454774
e7dc4eeb4ef7e0a2f42675b62065447d,0.042883392,0.036718514,-0.048968185,0.013497641,0.07152691,0.10119862,-0.0808053,-0.06882421,-0.005993641,0.041555688,0.11996896,0.09722761,0.0603288,-0.10987629,-0.068412185,0.053949293,-0.019117823,0.096397206,-0.06172131,-0.060263682,-0.05922692,0.03416724,-0.099674545,-0.14170924,-0.007999781,-0.060799137,-0.05947583,-0.14275363,-0.043986943,0.06390079,-0.0015631781,0.013738521,-0.0941368,-0.05478279,-0.058014702,-0.09808355,-0.078716524,-0.07883789,0.044699248,0.10386838,-0.003636165,-0.10517892,0.101931415,-0.09092279,-0.05773589,0.01023056,-0.019460658,0.026690165,0.05209654,-0.06325694,-0.026853638,0.09096878,-0.039542265,-0.12031965,0.028772257,-0.007894707,0.07842735,0.12033069,0.039693076,0.096675105,0.09481062,0.060026657,0.055045072,0.032622464,-0.048365705,-0.050307564,0.034467455,0.046198215,-0.056044493,-0.042791642,0.006819066,0.00046889434,-0.041920345,-0.1916599,-0.038898714,0.020500693,-0.030961534,0.027290935,0.0016403084,-0.043375254,0.03412173,-0.051849093,-0.06471075,-0.091538705,0.007345127,0.14887202,-0.0858172,0.0017961072,-0.029157778,-0.006018109,-0.104176536,0.1411933,-0.07426973,0.122148134,-0.08845231,0.13341844,-0.01520395,0.011813667,0.06524588,0.036567967,-0.14145549,-0.04135922,-0.09819401,0.058679197,0.012003616,0.05335019,0.021315388,0.15191099,0.067997925,0.06508414,-0.050164096,-0.11308981,-0.06379893,-0.006907623,0.058717895,-0.16674748,-0.18490222,0.020452103,0.16467056,0.0073818113,0.085475996,0.084428295,-0.028320273,0.22990336,-0.1222704,0.0049104337,-0.12160151,-0.0740727
e81467ae7685cce62a4147f6c5acf123584ae8f8d110af5e751878a0366e5dda,-0.078837305,0.04865021,-0.07036468,0.027831946,0.034716003,-0.01895209,-0.10296294,-0.102818735,0.057041496,0.078927934,0.12764357,0.01830878,0.02586928,-0.06973142,-0.049639277,0.062785886,0.007968785,0.11022287,-0.070538394,-0.09225964,-0.081281714,0.056760922,-0.059197597,-0.13876303,-0.06263867,-0.08554576,-0.07939938,-0.02493563,-0.034141354,0.0050711124,-0.006977938,0.024167584,0.011944646,-0.012544666,0.079317324,-0.158599,0.028000936,-0.037076145,0.05750283,0.11302215,0.10858314,-0.08017718,0.05122344,-0.053987276,-0.118873656,-0.06459097,-0.11000413,0.07325471,-0.00078475015,0.0296773,-0.08253234,0.1191936,-0.09854439,-0.20974092,0.070732296,0.05546847,0.05808292,0.16277394,0.009418118,0.095964015,0.07781436,0.08606717,0.099815786,0.10611188,-0.036492802,-0.17001323,-0.0024623545,-0.008949377,-0.045004524,-0.11614091,-0.011389259,0.035333924,-0.07043403,-0.1802809,-0.042781718,-0.052687462,-0.020687174,0.082732186,0.012777134,0.024787428,0.010852443,-0.06587145,-0.044754803,-0.10918505,0.061205093,0.06512989,-0.013973006,0.036624275,-0.003960705,0.060079418,-0.14731626,0.15274759,-0.073970206,0.19623706,-0.05891718,0.049816277,0.018317224,-0.0006218216,0.062812656,0.12528414,-0.009555318,-0.047176994,-0.1627972,0.10079072,-0.044355262,0.05328702,0.0342455,0.19968238,0.029992308,0.09052997,-0.108357124,-0.08420125,-0.09945467,-0.026268182,0.11308744,-0.1838177,-0.16577528,0.026518315,0.05472774,0.05644393,0.05930597,0.21587707,0.00064818835,0.21789089,-0.032585055,-0.069082096,-0.10836112,-0.15332668
e82d8dc5fb5264e8ed00e79761b9ffa349a4ca1d20e51939b8a975cc068b45de,-0.089164674,0.13104588,-0.05557125,-0.026021888,0.21080083,-0.18855143,-0.0146501055,-0.15807813,0.14131354,0.2823575,0.03359267,0.38944387,0.035758436,-0.26110026,-0.16898213,0.26869604,-0.100561626,0.009064899,-0.018991886,-0.1295883,0.014442174,0.29636636,-0.019988218,-0.43765113,-0.3517515,-0.15458475,0.029986732,-0.09428919,-0.28213683,0.19651979,0.024950769,0.030477034,0.019395247,-0.012955887,0.05748228,-0.48648444,-0.10134694,0.13043496,0.10412198,0.4296434,0.19728228,-0.1361332,0.3897008,-0.109844856,-0.37074423,-0.024969045,-0.43147376,0.28317466,-0.12344314,0.062205035,-0.19513208,0.09165294,-0.1667917,-0.28381804,-0.046613023,0.097803175,0.16265836,0.54931086,0.20454034,-0.22107333,0.11148288,0.011445559,0.06083662,0.4469879,-0.08090562,-0.067468725,-0.03262809,0.38169566,-0.01603479,-0.26571342,0.073746465,0.16663589,-0.16092388,-0.40203023,-0.08869323,-0.022488168,0.0098308325,0.25842616,0.30015248,-0.021166759,0.036950927,-0.3286736,-0.33135554,-0.41562867,-0.04242984,0.0017431509,-0.13634665,0.37087303,-0.11046356,0.0076566036,-0.21395774,0.3790742,-0.08215789,0.18491264,-0.5196699,0.32064044,0.012700465,0.09098493,-0.11168121,0.09868345,-0.24589092,-0.134382,-0.39029828,0.19713694,0.06960716,0.30556896,0.0038153285,0.4190917,-0.14216708,0.13179822,-0.054638248,-0.37541354,-0.2858313,0.0023894387,-0.056429937,-0.26839554,-0.17354023,0.11093099,0.44390672,0.2353797,0.061037105,0.34040463,0.060739256,0.56946725,0.031869084,-0.036382522,-0.029313998,-0.32318792
e866eb9079baa32d07d4b19f6e248f6b,0.02960086,0.068288304,0.020330537,-0.03422581,0.131488,0.1689936,-0.12209878,0.032937143,0.025609978,-0.08761552,0.0889262,0.063775614,0.09023773,-0.14828724,0.022434913,-0.066904366,0.011429324,0.028837476,-0.046017986,0.076992355,-0.06026571,-0.042882185,-0.042904776,-0.11193124,-0.045878116,-0.045229916,-0.11832946,-0.063006155,0.019367259,-0.040336322,-0.027327409,-0.014975097,0.014882479,-0.0018156132,-0.1204931,-0.05960205,-0.070210315,-0.06325018,-0.018096922,-0.0035545258,0.0023040224,-0.08963199,0.1363502,-0.073836036,-0.032191154,0.05373346,0.071472146,-0.00013289099,0.054555133,-0.09189878,0.033124328,0.04823779,0.08841392,-0.050555468,-0.01636651,0.07473382,-0.00696323,0.107144766,-0.035475,0.16976358,0.14866732,0.039293174,-0.06242018,-0.08006716,-0.08203658,0.020853324,0.10305886,0.11854445,-0.043799106,-0.004149534,-0.023613045,-0.039788097,-0.036227692,-0.0973497,0.011051571,-0.03419854,0.029437726,-0.04748849,-0.011779065,-0.109639846,-0.0071150437,-0.037125383,-0.014756429,-0.04739452,-0.06877611,0.10611026,-0.17407915,-0.016027888,0.030098915,0.059730675,0.028314192,-0.029809847,-0.0037862342,0.09348189,-0.048193477,0.047838427,-0.023040565,-0.016756454,0.15006852,-0.03459212,-0.12415144,-0.038687017,0.022958765,0.018131362,-0.014542701,0.058886483,-0.038676467,0.05371579,0.08223286,-0.016685689,-0.04934987,-0.09510391,-0.040582303,-0.0061824457,-0.0022792506,-0.121754505,-0.19704768,0.02605346,0.15140855,-0.063718446,0.0120836785,0.05772798,-0.09889192,0.13979962,-0.13121468,-0.05732133,0.027139891,-0.048524976
e886ea8208e17b99fd4494462c93e7ec,0.8056178,0.11734252,-0.21784307,-0.20937769,0.018087093,0.62584966,0.17304823,-0.5219948,-0.030412182,0.38183215,0.6823203,0.42626813,0.80100185,-0.46915683,-0.3110559,1.1824774,0.1329457,0.52576214,-0.14948064,-0.739414,0.16949728,-0.14910316,-0.53373146,-1.36828,0.6289505,0.27937624,0.34664088,-1.4406599,-0.8434671,1.3630185,0.19255756,-0.15491411,-1.0772899,-0.35856536,-0.25908372,-0.32115415,-0.7690324,-0.061634433,0.3316617,0.77916515,-0.29966968,-0.34866822,-0.37542397,-0.55991244,-0.3020296,0.28991657,-0.12151574,0.10653594,0.52734506,0.021919979,-0.307712,0.94365627,-0.12733285,-0.41615915,-0.009784173,-1.2159984,0.9963352,0.34422484,0.85170454,-0.37317634,0.041119073,-0.21867628,0.5283737,0.6775673,-0.345834,0.0049659624,-0.2166438,0.14846297,-0.051384795,-0.06698651,0.88901836,-0.53599423,0.13066608,-1.0538607,-0.12346467,0.73361015,-0.27931002,0.6650725,-0.26039454,0.0118432455,-0.37876314,-0.49449912,-0.13186264,-0.5297864,-0.4201174,1.1133204,-0.5987345,0.1711243,-0.76444364,-1.000749,-0.48792133,0.90126735,-0.25046706,0.85484135,-0.17159371,0.82581484,-0.22095957,0.31297058,-0.2920286,0.29373726,-0.9002862,-0.19942117,-0.48293725,-0.2252137,0.44140294,-0.16463374,0.5203108,0.73627025,0.26606116,0.84502435,0.043308735,-0.44435745,-0.3623489,-0.062590465,0.012276513,-0.85085315,-0.78210145,0.49756065,1.0698469,0.23003918,0.63922596,-0.08777976,0.21876627,1.1014715,-0.21221434,0.4916484,-0.88283217,0.08382211
e8fdc67762539ae6552d9b97bb200068,0.056874804,0.0522373,0.0010753195,-0.024891634,0.0629163,0.09873636,-0.07108039,0.007432854,0.03648933,-0.05625319,0.03613761,0.049040638,0.009224256,-0.0814108,0.014641765,-0.0062086238,-0.026761511,-0.004445392,-0.007243181,0.01889122,-0.0740388,0.02243474,-0.048089653,-0.059145633,-0.023944551,-0.039754026,-0.04586908,-0.03963741,-0.02128583,0.011513897,-0.0460476,-0.013010488,-0.026855942,-0.032930233,-0.083412774,-0.0004424579,-0.05956476,-0.05532536,0.007201693,-0.007705136,-0.026932184,-0.025932409,0.090087794,-0.0067046084,-0.012805694,0.015985517,0.04391163,-0.013401096,0.022908984,-0.06990117,0.021779582,0.030392973,0.0035602876,0.007498989,0.017536325,0.03397234,0.024861623,0.037363824,0.016499588,0.10746956,0.07700028,0.025568524,0.013908716,-0.061919812,-0.036340505,0.004828601,0.033943914,-0.0021754673,-0.048954144,0.028897893,-0.010994009,0.009965249,-0.0299449,-0.032846108,0.0086344555,0.01795971,-0.018801434,-0.05028445,0.008112104,-0.056950226,0.0434598,0.018249035,0.003248946,-0.028672079,-0.013267036,0.10061513,-0.07242117,-0.029319925,-0.0038192268,0.052258577,0.010368607,0.030705111,-0.0029926295,0.008740084,-0.027678836,0.03948761,-0.019137947,-0.020359132,0.062395174,-0.03997015,-0.09808167,-0.0131413555,0.0373658,0.0019221224,0.016430711,0.021414999,0.0006480596,0.037266377,0.06260636,-0.02348082,-0.017972253,-0.048614666,-0.014011108,-0.000695037,0.008966439,-0.056102052,-0.087796934,-0.055649787,0.08578024,-0.06773262,0.0022382846,0.007839064,0.01724205,0.06974301,-0.09658864,-0.011577047,-0.04224356,-0.045145128
e9becf0fd3947e7fd69a7e69967aa2f05fd4563b3cb4a8a50fbcb19e402b9ac7,-0.05414766,-0.053485036,-0.19715722,0.18643644,0.11655955,0.1281852,-0.319804,-0.11522894,-0.18831083,0.011330423,0.1615815,0.07884302,-0.04432758,-0.088860124,-0.059438936,-0.25286898,0.001518765,0.23837171,-0.2360647,-0.06854291,-0.20837985,0.0459834,-0.22231954,0.08240042,0.087274835,-0.20951998,-0.33895606,-0.21662697,0.15884285,-0.20131826,0.054614518,0.15134,-0.17030627,-0.088897616,-0.10577936,0.021659078,-0.03861357,-0.30719304,-0.046765056,0.0068904986,-0.04353736,-0.22399239,0.21322991,-0.19327337,0.052103486,-0.09356308,0.12867042,-0.058398098,0.15463649,-0.24363035,0.027341744,0.082461715,-0.08373567,-0.21100637,0.053292472,0.23168238,-0.04296952,0.092618845,-0.17170376,0.3658512,0.18456577,0.2753708,0.13895953,-0.1923781,-0.014175639,-0.16335009,0.16340613,-0.03109807,-0.15480685,-0.07567847,-0.24591085,0.015127326,-0.17731272,-0.2439238,-0.14663996,-0.010960087,-0.10680284,-0.20615958,-0.056377802,-0.012687011,0.19321537,0.12349767,-0.121356174,-0.008993327,0.21630037,0.17872263,0.0025838786,-0.18042229,0.18729438,0.14379792,-0.20143951,0.18586543,-0.2512942,-0.03191446,-0.0488978,0.16342868,0.037168138,-0.055043876,0.32610688,0.046095304,-0.15745723,-0.08376158,-0.13373779,0.08850248,-0.1742905,-0.009388132,-0.023484735,0.1552761,0.24484622,0.0448513,-0.08467926,-0.108319096,-0.04049207,-0.049868017,0.28168076,-0.2798245,-0.38826403,-0.067746386,0.07467861,0.07412109,0.21755958,0.17995335,-0.18949161,0.2768115,-0.3395183,-0.049743135,-0.21713762,-0.0606618
e9c83d7490ebe15ab4a4c3ab7586004d,0.0064187446,0.043001126,0.008374746,-0.006579412,0.08764949,0.11964433,-0.069727026,0.014106296,0.00084945426,-0.04287126,0.059610557,0.08606445,0.03323159,-0.09068248,-0.03325925,-0.038350914,0.0057327542,0.033410765,-0.02278039,0.03631225,-0.06667145,-0.020800177,-0.029151268,-0.08834844,-0.051045172,-0.041288555,-0.06462319,-0.028018305,0.00091125857,-0.010411268,-0.017012095,-0.009840039,-0.00972522,-0.012816737,-0.08534387,-0.061671503,-0.05903981,-0.033201266,0.020294445,0.019101234,0.0042570536,-0.049217276,0.10453756,-0.057694063,-0.02588344,0.034074426,0.02088272,0.017266802,0.029167287,-0.07510243,0.0046459367,0.020890918,0.02436552,-0.040967092,-0.015669834,0.03680258,0.024053352,0.09579639,-0.024335891,0.10548069,0.0944273,0.055381637,-0.020690797,-0.034846634,-0.04755959,0.021946069,0.0637019,0.103889175,-0.02775181,0.00754845,-0.03333213,-0.023322517,-0.03962706,-0.08379988,-0.016044803,-0.019296529,-0.015746742,-0.042884097,0.025525825,-0.06580385,0.016052615,-0.016727347,-0.048537843,-0.04233555,-0.032288726,0.06833031,-0.100952655,0.004640406,0.021726407,0.0319688,-0.012566939,0.006276885,-0.010733745,0.051170774,-0.06747993,0.08169947,0.0012590666,0.0015947269,0.0865249,-0.032649867,-0.109574,-0.009538005,-0.0035298343,0.033600546,-0.009690008,0.0754237,-0.025291512,0.07287157,0.069591664,0.0065545444,-0.026141409,-0.08296007,-0.04756912,-0.0100889085,-0.01413591,-0.10621097,-0.12109309,-0.0101967575,0.12327195,-0.033054385,0.02692069,0.024468126,-0.03361375,0.11737433,-0.11000329,-0.04094567,-0.029296122,-0.033895522
e9d9cc8d158737ca27af00bc4485ab82ab490897758507ab89f537b45b26dc07,-0.01698116,0.009976315,-0.03928636,0.053237155,0.1045739,0.10564736,-0.09205705,0.023931127,-0.058861434,-0.014083937,0.030324908,0.16834216,0.012413459,-0.08663686,-0.06710163,-0.04544145,0.005692227,0.06047314,-0.044657983,0.022960357,-0.07349979,0.003978976,-0.04247999,-0.08865761,-0.050546497,-0.06433716,-0.036183048,-0.070993915,0.005291638,-0.025916697,0.043951705,0.027606254,-0.07085996,-0.021304587,-0.11244748,-0.071360484,-0.101004526,-0.035829596,0.01997677,0.051689334,-0.026987515,-0.05875138,0.12861176,-0.090459086,-0.025838308,0.05211216,-0.0075943,0.06774619,0.02230027,-0.10484278,-0.025553826,0.02292044,-0.013186181,-0.050475653,-0.066903785,0.04669869,0.024765087,0.14492936,-0.017894428,0.07663707,0.09145098,0.083644986,-0.0031782985,-0.006114558,-0.015925582,0.05695919,0.08614913,0.14581445,0.0046330905,0.001257226,-0.052273016,-0.047522858,-0.08016724,-0.1210014,-0.08160778,0.020871095,-0.04779119,-0.070064835,0.072086066,-0.034946717,0.03725778,-0.023322955,-0.12000981,-0.054039374,-0.034594223,0.051202454,-0.07370227,0.025292493,0.02308799,-0.006682211,-0.051736258,0.04631656,-0.058955878,-0.038824778,-0.15851356,0.14704102,0.01739794,0.007482739,0.068893604,-0.06468643,-0.16569203,-0.0009750067,-0.04319801,0.053779237,-0.0055294447,0.094435066,-0.04098595,0.0810084,0.06136437,0.0106937075,-0.0012948082,-0.116356336,-0.07550058,-0.022908727,-0.034905832,-0.116254404,-0.12164037,-0.017731851,0.18312281,0.021714889,0.09166506,0.01941226,-0.03572078,0.14856032,-0.13357773,-0.030012801,-0.048380826,-0.0010288958
e9e0fef27f91e1eb8d9a1b937959764fcb141900a3e702bbd58c3384dda35149,-0.0037427815,0.004272683,-0.028827894,0.03875482,0.06177443,0.04373638,-0.0494552,-1.1081924e-05,-0.039343335,0.030611062,0.050947227,0.118097134,0.032350212,-0.06125156,-0.05266929,-0.0010764368,0.007425618,0.05764925,-0.033854,-0.011481725,-0.022713777,0.01820991,-0.030575788,-0.09090763,-0.034969997,-0.048228256,-0.014370774,-0.057208788,-0.015333323,0.01815154,0.030754209,0.024191234,-0.05926395,-0.021755656,-0.041355476,-0.08097013,-0.051385924,-0.017781269,0.021781579,0.0760284,0.0020558408,-0.04593881,0.07970689,-0.068512455,-0.036545277,0.018333402,-0.022792615,0.052494094,0.021052858,-0.04936777,-0.03697159,0.03232231,-0.028107045,-0.053084444,-0.023788905,0.010858441,0.03964179,0.11189661,0.009581611,0.009706822,0.054648917,0.045225013,0.009558374,0.040979005,-0.020467293,0.015269485,0.04517874,0.108261466,0.0057377447,-0.02692196,-0.004743208,-0.021575747,-0.05711643,-0.1282421,-0.053490173,0.008922698,-0.019717097,0.0009175446,0.04697073,-0.010206807,0.02206491,-0.041679483,-0.08684074,-0.057391483,-0.019868718,0.04300836,-0.044409756,0.03744648,-0.0067501366,-0.02641202,-0.06301071,0.062874846,-0.052309047,0.021562967,-0.11663965,0.11931312,0.0026829974,0.021026019,0.02668633,-0.015584628,-0.111708954,-0.013472304,-0.065329425,0.04955761,0.0031874455,0.06555106,-0.0158358,0.08557283,0.022303157,0.039140806,-0.000678414,-0.08003427,-0.068490826,-0.007587551,-0.008344201,-0.09355656,-0.08904851,0.014064122,0.119938195,0.036629755,0.07231053,0.030993,-0.03178568,0.13309135,-0.07906319,-0.0090884585,-0.04031787,-0.010338562
