type,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99,x_100,x_101,x_102,x_103,x_104,x_105,x_106,x_107,x_108,x_109,x_110,x_111,x_112,x_113,x_114,x_115,x_116,x_117,x_118,x_119,x_120,x_121,x_122,x_123,x_124,x_125,x_126,x_127
017662f941ebe50c7e0d3fd9a826144a,-0.007477288,0.013213779,-0.10033539,0.07237449,0.06301264,0.0874207,-0.049882825,0.0010317982,-0.031736042,0.02580649,-0.04750329,0.15872207,-0.0005399852,-0.078214824,-0.026847139,0.029957274,-0.006788435,-0.00711668,-0.048128292,0.016124925,-0.08598214,0.012162942,0.018479818,-0.07624979,-0.020645358,-0.035024345,0.11513264,-0.088493705,0.033793002,-0.008411367,-0.011143744,-0.00940738,-0.100081384,-0.07233944,-0.038668137,-0.009223136,-0.028754342,-0.020951688,0.006805198,0.0021797167,-0.04126698,0.014396727,0.0680924,0.025944524,-0.059329554,0.01049295,0.006606779,0.028859608,0.038764987,-0.062426314,0.005722675,-0.048836444,-0.13573277,0.01835653,-0.008201163,0.010579211,0.07630335,0.049057655,0.055101648,-0.013026202,-0.05307576,0.086495586,0.035881948,-0.010129184,0.016184155,0.07357979,0.03224015,0.06503134,0.061282612,0.030495657,0.007740728,-0.11056384,-0.07932071,-0.10343001,-0.06419481,0.033888582,-0.04326321,-0.06664094,0.066026025,-0.048841875,0.06261369,0.055670146,-0.10915096,-0.055456515,0.0234353,0.062745936,0.03699711,-0.013299482,0.032694917,-0.025571376,0.012483803,0.073065415,-0.048952024,-0.12321961,-0.13941453,0.10585878,-0.042548582,-0.065716,-0.036496643,-0.07208731,-0.08631497,0.012488195,0.03735976,0.0491808,0.011428043,0.063453324,-0.0034800984,0.08152893,0.051925674,0.03287377,0.024508126,-0.0452399,-0.071466826,-0.052002657,-0.015469917,-0.08335631,-0.007621316,-0.014020321,0.10189847,-0.0025201591,0.07900562,0.012140868,0.010611777,0.10279634,-0.0604038,0.03168634,-0.10297366,0.0019887849
018b04599563dbb78f5dec1ae033b293,0.04257584,0.012702655,-0.08680911,0.046021435,0.07866178,0.071129076,-0.08059447,0.018322196,0.007243748,0.030293113,-0.041667078,0.17344986,0.03278437,-0.10215109,-0.0054450002,0.058232866,-0.019449413,-0.030662877,-0.0684579,0.03132905,-0.041565217,0.018122017,0.032511763,-0.120304,-0.050694343,-0.050729237,0.12307131,-0.067882404,0.031100549,0.05578242,-0.003482098,-0.026920523,-0.06917168,-0.092552274,-0.028721035,-0.054198254,-0.034417175,-0.022413101,-0.043090716,-0.0067813667,-0.03354599,0.0066369832,0.06783315,0.037388325,-0.07403649,0.07452928,0.02883235,0.06900965,0.04026831,-0.031060664,0.004556084,-0.06621376,-0.11250952,0.062974386,-0.06349382,-0.0016466774,0.05135524,0.09082282,0.04577538,-0.045909017,-0.084013455,0.054436985,0.013820864,-0.0006157436,0.037907764,0.10733457,0.02012057,0.037310444,0.07732381,-0.00044507737,0.067824356,-0.082217336,-0.07903699,-0.13813972,-0.03197585,0.037307203,-0.0010126533,-0.07874809,0.07528271,-0.077747494,0.08629289,0.031237412,-0.108711235,-0.05473757,-0.029615171,0.085042365,0.013795256,-0.0023624003,0.00088671944,-0.022814633,0.032741435,0.035991862,-0.044321924,-0.09861644,-0.14774519,0.10550423,-0.06377238,-0.05063521,-0.050530884,-0.09221891,-0.13179797,-0.01442701,0.017163945,0.04221762,0.054013234,0.061814472,0.019209035,0.0964998,0.014063664,0.001337974,0.061511204,-0.09910149,-0.109848164,-0.057404518,-0.03675352,-0.08741911,-0.028525563,-0.035280116,0.16679427,-0.013379293,0.017524093,0.033425942,-0.029541373,0.12021976,-0.046608366,0.025253737,-0.043619778,-0.014412466
018f728ff1ade3660da7de6802c5fdbc,-0.032279227,-0.0033901073,-0.12682132,0.097016,0.09076643,0.03785269,-0.11971572,-0.03958678,-0.04275403,0.028124588,-0.034655415,0.16706897,-0.016878443,-0.082259916,-0.0022950713,-0.059914086,-0.032760166,0.029213231,-0.1123173,0.0058283997,-0.0989015,0.025309281,-0.0056472123,-0.038755145,-0.040095843,-0.07646577,0.006036464,-0.09915576,0.057866726,-0.044324726,-0.017544689,0.019460509,-0.051860306,-0.07353984,0.0010456695,-0.004022746,-0.0028384945,-0.06516948,-0.03872289,0.0044713514,-0.019064752,-0.022902988,0.08742427,0.012961577,-0.079148285,-0.009847501,0.030814901,0.0231212,0.04664348,-0.06825047,0.0029848304,-0.05986454,-0.123022,-0.01997741,-0.02050546,0.0837855,0.0047357455,0.0875616,0.0021785062,0.029045803,-0.05499845,0.10254814,0.035320327,-0.0075438856,0.023694213,0.035718717,0.055496067,0.029235087,0.035596523,-0.058386184,-0.023976063,-0.06364876,-0.114701115,-0.12367921,-0.0598457,0.0031464377,-0.013328068,-0.10747744,0.09446452,-0.061464224,0.12149552,0.06755149,-0.11239302,-0.047761194,0.042269524,0.027760625,0.047230408,-0.025014363,0.05477002,0.023563745,-0.0010862012,0.074830465,-0.07911809,-0.13385561,-0.12366642,0.094645165,-0.00559169,-0.06307128,0.005709485,-0.041292842,-0.076471075,-0.017644186,-0.010332889,0.068634525,-0.011419013,0.04736218,-0.021681119,0.0950827,0.07497577,-0.0019463333,0.026854968,-0.0776263,-0.07010634,-0.050833546,0.03038639,-0.090781815,-0.0656399,-0.032043647,0.10636382,0.025420219,0.052530993,0.07995623,-0.02477154,0.11503839,-0.090073705,0.025197461,-0.061604574,-0.0061619384
01c8543fd256a60a2124e5a949f1f3b4,0.008945694,0.034660317,-0.09562172,0.06557355,0.08379017,0.09843871,-0.10331696,0.011198772,-0.009199336,-0.00025893768,-0.044636894,0.1526064,0.011589345,-0.096381165,-0.004574009,-0.009912966,-0.012139055,0.00019242521,-0.066895254,0.046674266,-0.11342231,0.0022055088,0.006913667,-0.06616814,-0.045611635,-0.068171576,0.059956696,-0.06222998,0.05726264,-0.043226138,-0.025716143,-0.01591417,-0.07117125,-0.065692104,-0.066605665,-0.024712395,-0.014144614,-0.058818392,-0.01680188,-0.01707744,-0.037160352,-0.011066605,0.09881343,0.035084408,-0.06446361,0.02945423,0.033017635,0.040944286,0.045019332,-0.07884895,0.02699153,-0.055360373,-0.10667377,0.021465484,-0.018524379,0.046772685,0.03819863,0.07414641,0.0077064796,0.039807256,-0.031159867,0.10235978,0.01897191,-0.04723392,-0.0067986134,0.065313585,0.03919976,0.048175935,0.04862855,0.017125154,-0.0075108404,-0.105498865,-0.10303852,-0.12292752,-0.033349846,0.0008282748,-0.025123648,-0.10824508,0.0656197,-0.08249135,0.08908564,0.06347137,-0.10030109,-0.059448548,0.0069310595,0.08126775,0.008088158,-0.045881156,0.06611226,0.008647869,0.019583553,0.06201904,-0.051859677,-0.099745855,-0.13848369,0.088222034,-0.044277936,-0.0694177,0.023427503,-0.08216821,-0.08622848,-0.009979486,0.042840157,0.044734847,-0.0036831754,0.076473676,-0.0018509505,0.08716325,0.0816147,-0.0065052486,0.014443396,-0.049337443,-0.07299519,-0.041482482,-0.0020873952,-0.091821626,-0.06510567,-0.037625022,0.12191225,-0.032220144,0.05188561,0.033711564,-0.034725398,0.12602341,-0.09970017,0.0042201434,-0.07393406,-0.022661489
01f9c8db52f8edb462478310cfed7a23,0.01715426,0.045164846,-0.09871915,0.054203406,0.101034716,0.10914156,-0.08080353,-0.0020009698,-0.0073722135,0.0064133997,-0.024427602,0.17516583,0.020217448,-0.12299503,-0.028002858,0.0039230348,-0.01634485,-0.005442292,-0.05441363,0.027048344,-0.09568318,0.01740074,-0.0010003288,-0.090980984,-0.05742104,-0.063267656,0.07097722,-0.07868636,0.04728404,-0.0011432306,-0.042518456,-0.015188107,-0.075335845,-0.05429164,-0.053605158,-0.038721792,-0.025356906,-0.044137325,-0.010726214,0.0043184897,-0.015612398,-0.028432036,0.09528708,0.022767901,-0.07261109,0.02836816,0.023464566,0.034679577,0.03958973,-0.073606074,0.025948633,-0.04967036,-0.107501455,0.0021175558,-0.013860614,0.036266282,0.053311218,0.08169649,0.041099776,0.016362013,-0.023704883,0.087739326,0.024505915,-0.012535427,-0.0003147723,0.07359495,0.034716208,0.07697232,0.050387364,0.008143796,0.003280963,-0.085425384,-0.09085317,-0.11680751,-0.025551323,0.00034657575,-0.014802052,-0.07106698,0.08362491,-0.08218862,0.07188653,0.04771507,-0.08260155,-0.06730798,0.002088209,0.088865966,0.0003269188,-0.015263292,0.037283506,0.004234169,0.0058155907,0.058602773,-0.03795488,-0.08955978,-0.12561107,0.10820081,-0.05760663,-0.05565468,-0.008755356,-0.07226354,-0.10191088,0.0096558435,0.038961913,0.053585943,0.02912101,0.085293986,-0.01180123,0.096292675,0.06666813,0.0039842995,0.0128707,-0.07628045,-0.075418815,-0.029020894,-0.0134186065,-0.09439722,-0.05653036,-0.020708665,0.12972777,-0.031944405,0.031006293,0.015812587,-0.014734092,0.12935543,-0.08139058,0.0185737,-0.07790523,-0.020841194
020ffd8294b9c0bd4f6127b06fccffae,-0.027564438,0.00396895,-0.11975911,0.09035588,0.07567625,0.032121517,-0.06080471,-0.0320812,-0.05005225,0.037342336,-0.04917832,0.14165948,-0.03294143,-0.06838113,-0.0026276605,-0.021950439,-0.02759126,-0.001912778,-0.06737029,-0.009217725,-0.0784419,0.011964997,0.011483036,-0.012863429,-0.01918436,-0.042875696,0.063805915,-0.08671802,0.053031392,-0.02579008,-0.027902143,-5.8006364e-05,-0.058493838,-0.058896184,-0.0077289995,0.00629744,0.0018044654,-0.024741368,-0.014736349,-0.010998342,-0.022846239,0.0057284967,0.057097297,0.049920343,-0.05450669,-0.03381619,0.012581709,0.016628264,0.046205647,-0.048234936,0.018436952,-0.07031731,-0.14701569,0.0065078484,0.0066606533,0.04604793,0.02200525,0.038372796,0.050707,-0.015445131,-0.08539044,0.069748856,0.03936593,-0.0057498477,0.02262703,0.049104173,0.03332146,0.015152128,0.03576851,-0.021823827,-0.004476655,-0.08470293,-0.08827178,-0.08655175,-0.049832787,0.018655306,-0.034060486,-0.089694425,0.080702014,-0.04976259,0.08680214,0.06588603,-0.0912728,-0.033375103,0.046186443,0.027439961,0.07172851,-0.027634723,0.044211708,0.01506168,0.0028081157,0.074587464,-0.065295145,-0.15038076,-0.10857694,0.07318777,-0.027493766,-0.069336355,-0.020923693,-0.053851523,-0.04713221,0.00509206,0.022214338,0.04693812,-0.00066638296,0.039729074,-0.0140410345,0.062467195,0.048911422,0.017503865,0.040436193,-0.041354816,-0.062653296,-0.056810774,0.0045285234,-0.052306395,-0.0020141425,-0.03314175,0.06543772,0.020452097,0.055800594,0.042825315,0.0052090962,0.07182722,-0.048168916,0.04587249,-0.07362792,0.009913787
0257ff0237e869e4b31d18322ec19b90,0.0064513795,0.0733156,-0.09481364,0.06794287,0.119740136,0.1445997,-0.11029257,0.012122629,0.028439978,-0.010636642,-0.043561567,0.20306678,0.033680815,-0.14902066,-0.014449751,0.008337302,-0.015450504,-0.0050186664,-0.070750356,0.050672106,-0.12860076,0.0069516175,0.0015292927,-0.12781644,-0.08326072,-0.08839353,0.07269847,-0.04855666,0.02754178,-0.010610244,-0.05776132,-0.021411441,-0.082382225,-0.070716195,-0.07187747,-0.046887867,-0.023574196,-0.07462793,-0.018993946,0.004913506,-0.017390328,-0.017794734,0.118322045,0.050817337,-0.11013731,0.051342063,0.021043478,0.044018485,0.05520969,-0.065454304,0.01926647,-0.051246066,-0.1014655,0.01729276,-0.027118947,0.043930445,0.05555506,0.10713106,0.03855439,0.0685631,-0.014950829,0.111569084,0.0013456182,-0.019687388,-0.010850885,0.062266927,0.028328098,0.07863018,0.06978478,0.023053734,-0.00057263003,-0.09718727,-0.12638067,-0.134295,-0.03983066,-0.0068317153,-0.015856422,-0.08585275,0.090848826,-0.11136392,0.07437981,0.043752793,-0.11639039,-0.10773803,0.0010384192,0.092315435,-0.01175955,-0.02533907,0.046197098,-0.0031008807,0.016104419,0.07201251,-0.04466491,-0.0723759,-0.17633477,0.10785067,-0.05953702,-0.07268752,0.004242522,-0.10067135,-0.11704571,0.008398743,0.021012388,0.07495548,0.049473744,0.10976333,-0.01556135,0.11553965,0.08138857,-0.011781588,0.012580319,-0.063897304,-0.08501942,-0.03059388,-0.016536944,-0.109405145,-0.063578814,-0.027558167,0.15520665,-0.05979745,0.021978091,0.030253338,-0.012785938,0.15899238,-0.10345567,0.0036564465,-0.085500255,-0.039554276
02ad7b97d9f5c9d33e6fcb0feff3a3ac9e0d05972248e74d4074f79ce1aa89bf,-0.043831497,-0.029136363,-0.10705874,0.09499022,0.052892797,-0.0055339416,-0.07109971,-0.061395228,-0.07395734,0.046228573,-0.02473396,0.0986703,-0.049416568,-0.03024944,-0.016220931,-0.054353494,-0.010877777,0.035957094,-0.0863162,-0.0263632,-0.064590625,0.014369893,-0.005854236,0.025848845,0.014810013,-0.034225848,0.0036758678,-0.10879032,0.033433855,-0.053926814,0.018829104,0.026622027,-0.05917729,-0.04122716,-0.00032347557,0.025485907,-0.002047882,-0.028995689,-0.008798084,0.00939619,-0.03635349,-0.019561164,0.052815698,-0.018906325,-0.028251108,-0.04522063,0.015806498,-0.0021491125,0.040523324,-0.06051444,-0.010681293,-0.04910186,-0.09965922,-0.04124816,-0.011427536,0.070069306,-6.8892754e-05,0.033261385,0.0022199664,-0.00061659486,-0.05649818,0.074491955,0.03793633,-0.00474815,0.015692506,0.016978266,0.04747018,0.031465746,0.0054261945,-0.055246748,-0.039927095,-0.058892813,-0.07561374,-0.07407779,-0.070506014,0.030581616,-0.04735934,-0.0816546,0.060404982,-0.009613316,0.08802295,0.060590923,-0.073724635,-0.010541411,0.06198483,0.010080878,0.051976398,-0.022775881,0.03997595,0.0025407164,-0.022561159,0.05627012,-0.08794621,-0.13337032,-0.084300295,0.074924015,0.013956942,-0.047597177,0.00656027,-0.01864323,-0.025086664,-0.011332093,-0.0179856,0.043047544,-0.052331403,0.018807992,-0.020405715,0.05486544,0.057284698,0.029134773,0.026074352,-0.04324428,-0.03469363,-0.052572396,0.02362815,-0.06155986,-0.037607253,-0.008638237,0.03992933,0.061420865,0.08538504,0.05234006,-0.025225503,0.05301501,-0.06959006,0.030244676,-0.055676293,0.029172515
02b016d43b493b4c25bdd1bdba58c199bb43c764c0363e7ea4abe14ca71f6f02,-0.03543532,0.05984736,-0.18690372,0.14787933,0.16496958,0.14926912,-0.17771725,-0.033409424,-0.01379011,0.02621767,-0.064880714,0.26856813,-0.017277481,-0.19144604,-0.029902985,-0.05819693,-0.060303144,0.023367904,-0.13452446,0.05330426,-0.20092873,0.04224032,0.010859002,-0.09729952,-0.08976252,-0.12684783,0.06493168,-0.115506604,0.0743813,-0.06212686,-0.07777739,0.008702565,-0.08761923,-0.078222096,-0.032288123,-0.026827589,0.000440506,-0.12653868,0.0070918896,0.001041149,-0.026220238,-0.019622287,0.17314929,0.08881236,-0.16467926,-0.0137172565,0.026108641,0.043197013,0.067473345,-0.11173616,0.012092482,-0.10300015,-0.18571702,-0.02666837,0.019667273,0.11894779,0.048459157,0.10895211,0.03671253,0.10880158,-0.057446945,0.19177192,0.03712243,-0.02414868,-0.0069047767,0.06028099,0.07213081,0.057100713,0.07579576,-0.021962104,-0.041835155,-0.12730503,-0.18632855,-0.17902152,-0.087556034,-0.010666548,-0.020929575,-0.15203005,0.1337147,-0.12662476,0.15282539,0.104153566,-0.18134026,-0.116203725,0.08124627,0.060883865,0.055206086,-0.047614206,0.08356074,0.042988013,0.0037631686,0.13663185,-0.11646467,-0.16799568,-0.21797395,0.1474435,-0.049876936,-0.1030583,0.0032435406,-0.10239502,-0.10024637,0.0058644004,0.020000095,0.14054766,0.0085014645,0.12158435,-0.05022318,0.16060944,0.1265569,-0.020409148,0.010011276,-0.07864653,-0.116829745,-0.06868747,0.031289246,-0.14540887,-0.057727512,-0.038270574,0.17069486,-0.035042197,0.06604645,0.09779971,-0.012085072,0.1823987,-0.15104584,0.036040105,-0.13518476,-0.04847827
02b51f81f1f26d649e555052d3655dbcb1af8dca97f2d1ad461b4ca73f1f31a4,0.051706553,-0.41703922,-0.32761928,0.41349426,0.17693344,-0.1585589,-0.19285953,-0.083146505,-0.5444512,0.23330767,0.12707882,0.36444527,-0.08411782,0.038951773,-0.5130375,0.027417433,0.014872361,0.43422002,-0.19115834,-0.36206773,-0.1713883,0.25867322,-0.36049697,0.100601554,0.00093749067,-0.42114225,-0.00614388,-0.15520392,0.19506522,0.06244809,0.27624616,0.2758233,-0.48263362,-0.3909348,-0.111786895,-0.21733305,-0.1911017,-0.280059,-0.035071485,0.20483372,0.0055156536,-0.34132043,0.27355072,-0.4837953,0.13571255,0.170171,-0.072803915,0.25072476,0.16672248,-0.2894667,-0.15600915,0.12599157,-0.5766001,-0.03613869,-0.07821918,0.16571538,0.27661556,0.45261186,-0.19712333,0.022374429,0.07600938,0.47310784,0.32568577,0.014788848,0.33027485,-0.10631406,0.037434362,0.15801175,0.11004255,-0.014036114,-0.21089579,0.004989861,-0.36532742,-0.7269714,-0.49500775,0.05542966,-0.40102476,-0.28760123,0.19870874,0.109267876,0.43948317,0.044734992,-0.68577296,-0.08464681,0.30612263,0.2642651,0.19890584,-0.07830343,0.027774215,-0.31731766,-0.50033444,0.48055512,-0.436134,-0.27395916,-0.52459806,0.8049031,-0.0408236,0.008554777,0.23106538,-0.09762457,-0.6577233,0.17988144,-0.5279191,0.18118368,-0.06754703,0.25611627,0.041800905,0.5822286,0.06861721,0.21393548,0.005215307,-0.456058,-0.30358684,-0.05159371,0.30999118,-0.44533327,-0.32866445,-0.19266413,0.4516526,0.30429617,0.48874998,0.16247083,-0.10994999,0.73879564,-0.47252905,-0.006693451,-0.6194539,0.043724384
032a439627f738fecd72d71fd28c5b56,-0.04285297,-0.031549077,-0.12497115,0.10427333,0.08127761,0.017102333,-0.08393769,-0.04961647,-0.08134111,0.0522834,-0.027028354,0.1352058,-0.033757348,-0.051170383,-0.025821002,-0.04939789,-0.030460766,0.03773389,-0.09311211,-0.027552204,-0.06961977,0.023666255,-0.0076898267,0.0108996,0.0050716605,-0.06817495,0.00943769,-0.110404894,0.051369626,-0.046845578,0.0088497745,0.031147948,-0.07659023,-0.070623174,0.0027775182,0.011324993,-0.0066047423,-0.039366856,-0.015739014,-0.0041470136,-0.024189068,-0.026984228,0.069687605,-0.006548433,-0.05007094,-0.03578482,0.02002316,0.01808983,0.051437076,-0.0595976,-0.0055050813,-0.06144018,-0.13022229,-0.031608492,-0.00947725,0.077779,0.008237003,0.05418348,0.015816158,0.0011611114,-0.058984585,0.09245664,0.052678652,0.00040914465,0.021305967,0.036915276,0.0660276,0.038315482,0.027361851,-0.0534565,-0.0312048,-0.07264868,-0.09384908,-0.1202101,-0.07396967,0.017292853,-0.051053874,-0.095790066,0.0724966,-0.031828176,0.11070751,0.06503903,-0.1030597,-0.031192606,0.06411345,0.023070829,0.06124622,-0.028410237,0.042091083,0.009495667,-0.031595014,0.07452731,-0.099524066,-0.15111895,-0.111157835,0.096714705,-0.005870497,-0.062855914,-0.0027321735,-0.03739372,-0.065442465,-0.006001374,-0.016863715,0.051013716,-0.03784278,0.038626537,-0.024636123,0.08714059,0.05909705,0.035200074,0.025661862,-0.06793718,-0.057750728,-0.06388568,0.026545338,-0.082703546,-0.041146133,-0.024178484,0.07083187,0.04824869,0.07770184,0.06402663,-0.013867485,0.084592156,-0.08907296,0.029580224,-0.08255688,0.011427054
03b3b43ca40f505de2f059d56477f15c,-0.025156474,0.042185407,-0.10509366,0.0934964,0.115235835,0.10843649,-0.09028569,-0.019744808,-0.02484954,0.012738647,-0.04247575,0.20284693,0.016999466,-0.112985805,-0.028272538,-0.0057381224,-0.0154656535,0.015029603,-0.067939185,0.02356291,-0.111494906,0.019500589,-0.00079711364,-0.08653205,-0.05872631,-0.06726451,0.07224006,-0.09634292,0.03461832,-0.015288595,-0.039494257,-0.0021614674,-0.08313394,-0.07346106,-0.04760008,-0.022177497,-0.03267493,-0.045773517,-0.010761317,0.0088476,-0.028082235,-0.022199435,0.11245691,0.02027136,-0.08744804,0.011832939,0.005250367,0.03476143,0.06221088,-0.07430811,0.0014224586,-0.06195169,-0.12314886,0.001298748,-0.024524005,0.05377001,0.05915299,0.08676417,0.03299881,0.027417373,-0.035078667,0.11909854,0.023390565,-0.0026964427,-0.0026621388,0.07568105,0.057079952,0.07870929,0.053963356,-0.0011380019,-0.026130276,-0.10426097,-0.13066347,-0.13229418,-0.06860633,0.016179834,-0.025265321,-0.09623699,0.08980018,-0.080048606,0.08715803,0.054459278,-0.115316294,-0.076532416,0.021699345,0.06801802,0.014987822,-0.017016374,0.050094023,-0.0035372498,0.00016194314,0.08647307,-0.06855807,-0.11637131,-0.16143598,0.12945575,-0.036491007,-0.07273662,0.0010253615,-0.08339874,-0.10459368,0.006832532,0.005289057,0.073222764,0.011258048,0.096381135,-0.015250199,0.11674318,0.082740515,0.01033815,0.017904365,-0.08000412,-0.07779992,-0.046319418,-0.014878911,-0.11232388,-0.063065976,-0.022474974,0.13262357,-0.01060108,0.060557064,0.032723226,-0.005455165,0.14143574,-0.10260956,0.019982532,-0.098983824,-0.0048436862
03b544f462bc9c6226ea4886084050074806439962eea99c59d3f2e5fa8e88f2,-0.021449987,-0.0114643155,-0.12099981,0.07843055,0.06648936,0.030382706,-0.07910388,-0.05046705,-0.05008931,0.049582288,-0.032860555,0.14299633,-0.020989038,-0.05175511,-0.018998494,-0.016602324,-0.025079897,0.020930229,-0.082991496,-0.0021228646,-0.056975894,0.014777708,0.004336321,-0.040885154,-0.00037082727,-0.036713675,0.04095466,-0.11603821,0.024613151,-0.019011263,-0.0061519775,0.012115531,-0.06907602,-0.06529221,0.0019218423,0.0166122,-0.008924642,-0.037611883,-0.015043879,0.009163929,-0.030453254,-0.0033084976,0.055269293,0.014684158,-0.052643783,-0.03746784,0.017216992,0.012811468,0.038327742,-0.051885102,-0.0038897132,-0.053815514,-0.11252751,-0.027180014,-0.012764399,0.033042524,0.020648414,0.04023128,0.034916956,-0.011597818,-0.07094031,0.08072609,0.043279093,0.02110702,0.02250411,0.04382701,0.030500866,0.018898612,0.034030598,-0.037262447,-0.0054875556,-0.07598628,-0.08098953,-0.10125844,-0.057525694,0.03891276,-0.023559073,-0.066918455,0.06212253,-0.041614503,0.081925444,0.062061124,-0.09360957,-0.038309664,0.04683171,0.025879642,0.05830108,-0.016415033,0.02083468,-0.006094315,-0.0032447877,0.084547214,-0.07186751,-0.13224754,-0.09636476,0.08154277,0.0036048312,-0.048054457,-0.032814883,-0.030502494,-0.04732373,-0.017763715,-0.0015579158,0.05088488,-0.0006741772,0.027031707,-0.0033254062,0.06596207,0.051199544,0.022528471,0.033868287,-0.04401169,-0.052937873,-0.06593026,0.006072357,-0.057334546,-0.0154512925,-0.00988397,0.07041815,0.038457125,0.06683843,0.049488757,-0.014732163,0.072365426,-0.059686307,0.05054876,-0.074092016,0.017247915
03ee77cc35efb49aa6db392247d242d6,-0.05605889,-0.025299152,-0.11445658,0.10240689,0.07425739,0.0094371885,-0.08827737,-0.047079932,-0.07719232,0.041892875,-0.02293007,0.12299888,-0.04506743,-0.036408674,-0.014629902,-0.043209985,-0.005470638,0.02660978,-0.09118399,-0.017084517,-0.06844249,0.013566827,-0.0064748935,0.0038386888,0.015133979,-0.05347911,0.01405852,-0.10911475,0.053801246,-0.055748865,0.02623163,0.02229779,-0.061315548,-0.05498649,-0.018618306,0.016697416,-0.006131408,-0.031057127,-0.021400588,0.0018371905,-0.036618385,-0.01938688,0.061189916,-0.023907099,-0.028164484,-0.03972338,0.021319045,0.018020948,0.052202147,-0.07462723,-0.0026501124,-0.047747884,-0.119692296,-0.0358213,-0.013508291,0.06614292,0.013445954,0.05480237,0.0051004174,0.014599057,-0.0666024,0.09453618,0.046536397,-0.016085045,0.022699129,0.03986297,0.06520546,0.03393282,0.02643374,-0.04860509,-0.046473775,-0.07903701,-0.10176351,-0.09808831,-0.0697778,0.027392117,-0.05399442,-0.102588244,0.06809646,-0.00995283,0.094637476,0.0696732,-0.09440992,-0.019898107,0.054695282,0.013294185,0.05154841,-0.02758006,0.044592783,0.004703538,-0.015477774,0.070144296,-0.082551934,-0.15034595,-0.10589643,0.08927617,0.01221811,-0.052492503,0.024426296,-0.026300926,-0.05703793,-0.00784299,-0.011195811,0.047517598,-0.04077826,0.018330323,-0.02368826,0.06985919,0.06512937,0.026617972,0.040080078,-0.04668742,-0.047841724,-0.05803526,0.01965663,-0.06352177,-0.043205418,-0.02119364,0.056495152,0.056447975,0.095214374,0.05484682,-0.027453704,0.074416205,-0.079170175,0.02463386,-0.07515649,0.019319894
0424586cc6ae1f3a30e811665fcc4b934fd7cc8a2b084934fbd1bcd1fd48df25,-0.02518072,-0.012158343,-0.101885,0.07048299,0.027254026,0.014104401,-0.08663022,-0.05290094,-0.062142212,0.034678202,-0.019422965,0.085849,-0.031940125,-0.032181267,-0.006287234,-0.0582149,-0.011808891,0.036189936,-0.0869854,-0.010717015,-0.041304417,0.023793964,-0.010422824,0.00010565162,0.021161038,-0.04382736,-0.01830327,-0.10160894,0.026467266,-0.030006954,0.023021884,0.03847181,-0.044900157,-0.029078307,0.011873559,0.031549208,0.0066616307,-0.038471367,-0.018462764,0.015761888,-0.033799365,-0.016486486,0.038242508,-0.0019522377,-0.025625682,-0.04924912,0.02239944,-0.0051257275,0.04002957,-0.03372277,-0.022193909,-0.03746965,-0.06582427,-0.04305459,-0.008360273,0.06262233,-0.008439273,0.03643501,0.0010618337,0.0044125477,-0.043034483,0.07235359,0.03795157,-0.00092928746,0.017642634,-0.0055259517,0.033753976,0.0046116947,-0.0012454021,-0.047456235,-0.019440237,-0.02935788,-0.072877035,-0.060880482,-0.057561956,0.028103879,-0.011549446,-0.06402809,0.043512624,-0.017811162,0.071871735,0.046753287,-0.06841421,-0.015422276,0.053968515,0.007001441,0.049222015,-0.030927883,0.025031578,0.0021463663,-0.017427389,0.06489346,-0.074082196,-0.108129784,-0.057983607,0.05282108,0.02999827,-0.031534176,0.010410898,0.00067211693,-0.020402733,-0.03186993,-0.018461235,0.025760299,-0.037892118,-0.008526761,-0.01277228,0.03738111,0.04998628,0.005813803,0.025364662,-0.02721711,-0.028157672,-0.054642983,0.043363523,-0.04125216,-0.041357562,-0.00430712,0.034435645,0.06122144,0.053656105,0.05501314,-0.024287557,0.05023539,-0.05289843,0.039632503,-0.04689579,0.011351894
